stop_id,stop_lat,stop_lon,hour,trip_count
4013,33.771608,-118.189241,hr_23,3
4013,33.771608,-118.189241,hr_24,3
4013,33.771608,-118.189241,hr_4,2
4013,33.771608,-118.189241,hr_5,8
4013,33.771608,-118.189241,hr_6,13
4013,33.771608,-118.189241,hr_7,14
4013,33.771608,-118.189241,hr_8,12
4013,33.771608,-118.189241,hr_9,10
4014,33.77332,-118.189242,hr_10,9
4014,33.77332,-118.189242,hr_11,9
4014,33.77332,-118.189242,hr_12,10
4014,33.77332,-118.189242,hr_13,9
4014,33.77332,-118.189242,hr_14,9
4014,33.77332,-118.189242,hr_15,9
4014,33.77332,-118.189242,hr_16,9
4014,33.77332,-118.189242,hr_17,8
4014,33.77332,-118.189242,hr_18,6
4014,33.77332,-118.189242,hr_19,6
4014,33.77332,-118.189242,hr_20,5
4014,33.77332,-118.189242,hr_21,4
4014,33.77332,-118.189242,hr_22,4
4014,33.77332,-118.189242,hr_23,4
4014,33.77332,-118.189242,hr_24,1
4014,33.77332,-118.189242,hr_25,1
4014,33.77332,-118.189242,hr_4,2
4014,33.77332,-118.189242,hr_5,4
4014,33.77332,-118.189242,hr_6,8
4014,33.77332,-118.189242,hr_7,10
4014,33.77332,-118.189242,hr_8,9
4014,33.77332,-118.189242,hr_9,9
4015,33.774603000000006,-118.189274,hr_10,2
4015,33.774603000000006,-118.189274,hr_11,2
4015,33.774603000000006,-118.189274,hr_12,2
4015,33.774603000000006,-118.189274,hr_13,2
4015,33.774603000000006,-118.189274,hr_14,2
4015,33.774603000000006,-118.189274,hr_15,2
4015,33.774603000000006,-118.189274,hr_16,2
4015,33.774603000000006,-118.189274,hr_17,2
4015,33.774603000000006,-118.189274,hr_18,1
4015,33.774603000000006,-118.189274,hr_19,1
4015,33.774603000000006,-118.189274,hr_20,1
4015,33.774603000000006,-118.189274,hr_21,1
4015,33.774603000000006,-118.189274,hr_5,1
4015,33.774603000000006,-118.189274,hr_6,2
4015,33.774603000000006,-118.189274,hr_7,2
4015,33.774603000000006,-118.189274,hr_8,2
4015,33.774603000000006,-118.189274,hr_9,2
4016,33.773604999999996,-118.189568,hr_10,10
4016,33.773604999999996,-118.189568,hr_11,10
4016,33.773604999999996,-118.189568,hr_12,10
4016,33.773604999999996,-118.189568,hr_13,10
4016,33.773604999999996,-118.189568,hr_14,10
4016,33.773604999999996,-118.189568,hr_15,10
4016,33.773604999999996,-118.189568,hr_16,9
4016,33.773604999999996,-118.189568,hr_17,9
4016,33.773604999999996,-118.189568,hr_18,9
4016,33.773604999999996,-118.189568,hr_19,7
4016,33.773604999999996,-118.189568,hr_20,6
4016,33.773604999999996,-118.189568,hr_21,5
4016,33.773604999999996,-118.189568,hr_22,5
4016,33.773604999999996,-118.189568,hr_23,4
4016,33.773604999999996,-118.189568,hr_24,1
4016,33.773604999999996,-118.189568,hr_4,1
4016,33.773604999999996,-118.189568,hr_5,5
4016,33.773604999999996,-118.189568,hr_6,9
4016,33.773604999999996,-118.189568,hr_7,10
4016,33.773604999999996,-118.189568,hr_8,10
4016,33.773604999999996,-118.189568,hr_9,10
4017,33.772493,-118.18956200000001,hr_10,5
4017,33.772493,-118.18956200000001,hr_11,5
4017,33.772493,-118.18956200000001,hr_12,5
4017,33.772493,-118.18956200000001,hr_13,5
4017,33.772493,-118.18956200000001,hr_14,5
4017,33.772493,-118.18956200000001,hr_15,5
4017,33.772493,-118.18956200000001,hr_16,5
4017,33.772493,-118.18956200000001,hr_17,5
4017,33.772493,-118.18956200000001,hr_18,5
4017,33.772493,-118.18956200000001,hr_19,4
4017,33.772493,-118.18956200000001,hr_20,4
4017,33.772493,-118.18956200000001,hr_21,3
4017,33.772493,-118.18956200000001,hr_22,3
4017,33.772493,-118.18956200000001,hr_23,3
4017,33.772493,-118.18956200000001,hr_24,1
4017,33.772493,-118.18956200000001,hr_4,1
4017,33.772493,-118.18956200000001,hr_5,3
4017,33.772493,-118.18956200000001,hr_6,5
4017,33.772493,-118.18956200000001,hr_7,5
4017,33.772493,-118.18956200000001,hr_8,5
4017,33.772493,-118.18956200000001,hr_9,5
4018,33.770247999999995,-118.18958700000002,hr_10,5
4018,33.770247999999995,-118.18958700000002,hr_11,5
4018,33.770247999999995,-118.18958700000002,hr_12,5
4018,33.770247999999995,-118.18958700000002,hr_13,5
4018,33.770247999999995,-118.18958700000002,hr_14,5
4018,33.770247999999995,-118.18958700000002,hr_15,5
4018,33.770247999999995,-118.18958700000002,hr_16,5
4018,33.770247999999995,-118.18958700000002,hr_17,5
4018,33.770247999999995,-118.18958700000002,hr_18,5
4018,33.770247999999995,-118.18958700000002,hr_19,4
4018,33.770247999999995,-118.18958700000002,hr_20,4
4018,33.770247999999995,-118.18958700000002,hr_21,3
4018,33.770247999999995,-118.18958700000002,hr_22,3
4018,33.770247999999995,-118.18958700000002,hr_23,3
4018,33.770247999999995,-118.18958700000002,hr_24,1
4018,33.770247999999995,-118.18958700000002,hr_4,1
4018,33.770247999999995,-118.18958700000002,hr_5,3
4018,33.770247999999995,-118.18958700000002,hr_6,5
4018,33.770247999999995,-118.18958700000002,hr_7,5
4018,33.770247999999995,-118.18958700000002,hr_8,5
4018,33.770247999999995,-118.18958700000002,hr_9,5
4021,33.795652000000004,-118.21533899999999,hr_10,4
4021,33.795652000000004,-118.21533899999999,hr_11,4
4021,33.795652000000004,-118.21533899999999,hr_12,4
4021,33.795652000000004,-118.21533899999999,hr_13,4
4021,33.795652000000004,-118.21533899999999,hr_14,5
4021,33.795652000000004,-118.21533899999999,hr_15,5
4021,33.795652000000004,-118.21533899999999,hr_16,4
4021,33.795652000000004,-118.21533899999999,hr_17,4
4021,33.795652000000004,-118.21533899999999,hr_18,3
4021,33.795652000000004,-118.21533899999999,hr_19,3
4021,33.795652000000004,-118.21533899999999,hr_20,2
4021,33.795652000000004,-118.21533899999999,hr_21,2
4021,33.795652000000004,-118.21533899999999,hr_22,2
4021,33.795652000000004,-118.21533899999999,hr_23,1
4021,33.795652000000004,-118.21533899999999,hr_24,1
4021,33.795652000000004,-118.21533899999999,hr_4,1
4021,33.795652000000004,-118.21533899999999,hr_5,3
4021,33.795652000000004,-118.21533899999999,hr_6,5
4021,33.795652000000004,-118.21533899999999,hr_7,7
4021,33.795652000000004,-118.21533899999999,hr_8,4
4021,33.795652000000004,-118.21533899999999,hr_9,4
4022,33.831693,-118.21294499999999,hr_10,2
4022,33.831693,-118.21294499999999,hr_11,2
4022,33.831693,-118.21294499999999,hr_12,2
4022,33.831693,-118.21294499999999,hr_13,2
4022,33.831693,-118.21294499999999,hr_14,4
4022,33.831693,-118.21294499999999,hr_15,2
4022,33.831693,-118.21294499999999,hr_16,2
4022,33.831693,-118.21294499999999,hr_17,2
4022,33.831693,-118.21294499999999,hr_18,2
4022,33.831693,-118.21294499999999,hr_19,2
4022,33.831693,-118.21294499999999,hr_20,1
4022,33.831693,-118.21294499999999,hr_21,1
4022,33.831693,-118.21294499999999,hr_22,1
4022,33.831693,-118.21294499999999,hr_5,1
4022,33.831693,-118.21294499999999,hr_6,3
4022,33.831693,-118.21294499999999,hr_7,2
4022,33.831693,-118.21294499999999,hr_8,2
4022,33.831693,-118.21294499999999,hr_9,2
4023,33.830477,-118.21267900000001,hr_10,2
4023,33.830477,-118.21267900000001,hr_11,2
4023,33.830477,-118.21267900000001,hr_12,2
4023,33.830477,-118.21267900000001,hr_13,2
4023,33.830477,-118.21267900000001,hr_14,4
4023,33.830477,-118.21267900000001,hr_15,2
4023,33.830477,-118.21267900000001,hr_16,2
4023,33.830477,-118.21267900000001,hr_17,2
4023,33.830477,-118.21267900000001,hr_18,2
4023,33.830477,-118.21267900000001,hr_19,2
4023,33.830477,-118.21267900000001,hr_20,1
4023,33.830477,-118.21267900000001,hr_21,1
4023,33.830477,-118.21267900000001,hr_22,1
4023,33.830477,-118.21267900000001,hr_5,1
4023,33.830477,-118.21267900000001,hr_6,3
4023,33.830477,-118.21267900000001,hr_7,2
4023,33.830477,-118.21267900000001,hr_8,2
4023,33.830477,-118.21267900000001,hr_9,2
4024,33.794096,-118.215562,hr_10,4
4024,33.794096,-118.215562,hr_11,4
4024,33.794096,-118.215562,hr_12,4
4024,33.794096,-118.215562,hr_13,4
4024,33.794096,-118.215562,hr_14,6
4024,33.794096,-118.215562,hr_15,7
4024,33.794096,-118.215562,hr_16,6
4024,33.794096,-118.215562,hr_17,3
4024,33.794096,-118.215562,hr_18,4
4024,33.794096,-118.215562,hr_19,4
4024,33.794096,-118.215562,hr_20,2
4024,33.794096,-118.215562,hr_21,2
4024,33.794096,-118.215562,hr_22,2
4024,33.794096,-118.215562,hr_23,1
4024,33.794096,-118.215562,hr_24,1
4024,33.794096,-118.215562,hr_5,2
4024,33.794096,-118.215562,hr_6,5
4024,33.794096,-118.215562,hr_7,6
4024,33.794096,-118.215562,hr_8,4
4024,33.794096,-118.215562,hr_9,4
4025,33.782569,-118.19771599999999,hr_10,3
4025,33.782569,-118.19771599999999,hr_11,3
4025,33.782569,-118.19771599999999,hr_12,3
4025,33.782569,-118.19771599999999,hr_13,3
4025,33.782569,-118.19771599999999,hr_14,3
4025,33.782569,-118.19771599999999,hr_15,3
4025,33.782569,-118.19771599999999,hr_16,3
4025,33.782569,-118.19771599999999,hr_17,3
4025,33.782569,-118.19771599999999,hr_18,3
4025,33.782569,-118.19771599999999,hr_19,3
4025,33.782569,-118.19771599999999,hr_5,1
4025,33.782569,-118.19771599999999,hr_6,2
4025,33.782569,-118.19771599999999,hr_7,3
4025,33.782569,-118.19771599999999,hr_8,3
4025,33.782569,-118.19771599999999,hr_9,3
4026,33.782559,-118.19211200000001,hr_10,3
4026,33.782559,-118.19211200000001,hr_11,3
4026,33.782559,-118.19211200000001,hr_12,3
4026,33.782559,-118.19211200000001,hr_13,3
4026,33.782559,-118.19211200000001,hr_14,3
4026,33.782559,-118.19211200000001,hr_15,3
4026,33.782559,-118.19211200000001,hr_16,3
4026,33.782559,-118.19211200000001,hr_17,3
4026,33.782559,-118.19211200000001,hr_18,3
4026,33.782559,-118.19211200000001,hr_19,3
4026,33.782559,-118.19211200000001,hr_5,1
4026,33.782559,-118.19211200000001,hr_6,2
4026,33.782559,-118.19211200000001,hr_7,3
4026,33.782559,-118.19211200000001,hr_8,3
4026,33.782559,-118.19211200000001,hr_9,3
4029,33.76401,-118.199827,hr_10,6
4029,33.76401,-118.199827,hr_11,6
4029,33.76401,-118.199827,hr_12,6
4029,33.76401,-118.199827,hr_13,6
4029,33.76401,-118.199827,hr_14,6
4029,33.76401,-118.199827,hr_15,6
4029,33.76401,-118.199827,hr_16,6
4029,33.76401,-118.199827,hr_17,6
4029,33.76401,-118.199827,hr_18,6
4029,33.76401,-118.199827,hr_19,5
4029,33.76401,-118.199827,hr_20,4
4029,33.76401,-118.199827,hr_21,4
4029,33.76401,-118.199827,hr_22,4
4029,33.76401,-118.199827,hr_5,2
4029,33.76401,-118.199827,hr_6,3
4029,33.76401,-118.199827,hr_7,4
4029,33.76401,-118.199827,hr_8,6
4029,33.76401,-118.199827,hr_9,6
4031,33.782879,-118.13232099999999,hr_10,4
4031,33.782879,-118.13232099999999,hr_11,3
4031,33.782879,-118.13232099999999,hr_12,3
4031,33.782879,-118.13232099999999,hr_13,4
4031,33.782879,-118.13232099999999,hr_14,4
4031,33.782879,-118.13232099999999,hr_15,5
4031,33.782879,-118.13232099999999,hr_16,3
4031,33.782879,-118.13232099999999,hr_17,4
4031,33.782879,-118.13232099999999,hr_18,2
4031,33.782879,-118.13232099999999,hr_19,2
4031,33.782879,-118.13232099999999,hr_20,2
4031,33.782879,-118.13232099999999,hr_21,2
4031,33.782879,-118.13232099999999,hr_4,1
4031,33.782879,-118.13232099999999,hr_5,1
4031,33.782879,-118.13232099999999,hr_6,3
4031,33.782879,-118.13232099999999,hr_7,5
4031,33.782879,-118.13232099999999,hr_8,5
4031,33.782879,-118.13232099999999,hr_9,4
4033,33.815628000000004,-118.18943300000001,hr_10,5
4033,33.815628000000004,-118.18943300000001,hr_11,5
4033,33.815628000000004,-118.18943300000001,hr_12,5
4033,33.815628000000004,-118.18943300000001,hr_13,5
4033,33.815628000000004,-118.18943300000001,hr_14,5
4033,33.815628000000004,-118.18943300000001,hr_15,5
4033,33.815628000000004,-118.18943300000001,hr_16,5
4033,33.815628000000004,-118.18943300000001,hr_17,3
4033,33.815628000000004,-118.18943300000001,hr_18,4
4033,33.815628000000004,-118.18943300000001,hr_19,2
4033,33.815628000000004,-118.18943300000001,hr_20,2
4033,33.815628000000004,-118.18943300000001,hr_21,3
4033,33.815628000000004,-118.18943300000001,hr_22,1
4033,33.815628000000004,-118.18943300000001,hr_23,1
4033,33.815628000000004,-118.18943300000001,hr_5,2
4033,33.815628000000004,-118.18943300000001,hr_6,5
4033,33.815628000000004,-118.18943300000001,hr_7,5
4033,33.815628000000004,-118.18943300000001,hr_8,5
4033,33.815628000000004,-118.18943300000001,hr_9,5
4036,33.745915000000004,-118.105034,hr_10,3
4036,33.745915000000004,-118.105034,hr_11,3
4036,33.745915000000004,-118.105034,hr_12,3
4036,33.745915000000004,-118.105034,hr_13,2
4036,33.745915000000004,-118.105034,hr_14,4
4036,33.745915000000004,-118.105034,hr_15,2
4036,33.745915000000004,-118.105034,hr_16,2
4036,33.745915000000004,-118.105034,hr_17,4
4036,33.745915000000004,-118.105034,hr_18,3
4036,33.745915000000004,-118.105034,hr_19,3
4036,33.745915000000004,-118.105034,hr_20,3
4036,33.745915000000004,-118.105034,hr_21,1
4036,33.745915000000004,-118.105034,hr_22,1
4036,33.745915000000004,-118.105034,hr_5,2
4036,33.745915000000004,-118.105034,hr_6,4
4036,33.745915000000004,-118.105034,hr_7,2
4036,33.745915000000004,-118.105034,hr_8,4
4036,33.745915000000004,-118.105034,hr_9,2
4037,33.75649,-118.109522,hr_10,4
4037,33.75649,-118.109522,hr_11,3
4037,33.75649,-118.109522,hr_12,2
4037,33.75649,-118.109522,hr_13,4
4037,33.75649,-118.109522,hr_14,2
4037,33.75649,-118.109522,hr_15,3
4037,33.75649,-118.109522,hr_16,3
4037,33.75649,-118.109522,hr_17,2
4037,33.75649,-118.109522,hr_18,3
4037,33.75649,-118.109522,hr_19,3
4037,33.75649,-118.109522,hr_20,3
4037,33.75649,-118.109522,hr_21,3
4037,33.75649,-118.109522,hr_22,1
4037,33.75649,-118.109522,hr_5,3
4037,33.75649,-118.109522,hr_6,3
4037,33.75649,-118.109522,hr_7,3
4037,33.75649,-118.109522,hr_8,3
4037,33.75649,-118.109522,hr_9,2
4038,33.746805,-118.105345,hr_10,3
4038,33.746805,-118.105345,hr_11,3
4038,33.746805,-118.105345,hr_12,3
4038,33.746805,-118.105345,hr_13,3
4038,33.746805,-118.105345,hr_14,2
4038,33.746805,-118.105345,hr_15,4
4038,33.746805,-118.105345,hr_16,2
4038,33.746805,-118.105345,hr_17,2
4038,33.746805,-118.105345,hr_18,3
4038,33.746805,-118.105345,hr_19,3
4038,33.746805,-118.105345,hr_20,3
4038,33.746805,-118.105345,hr_21,3
4038,33.746805,-118.105345,hr_22,1
4038,33.746805,-118.105345,hr_4,1
4038,33.746805,-118.105345,hr_5,3
4038,33.746805,-118.105345,hr_6,2
4038,33.746805,-118.105345,hr_7,4
4038,33.746805,-118.105345,hr_8,2
4038,33.746805,-118.105345,hr_9,3
4039,33.749190000000006,-118.105805,hr_10,1
4039,33.749190000000006,-118.105805,hr_11,2
4039,33.749190000000006,-118.105805,hr_12,1
4039,33.749190000000006,-118.105805,hr_13,2
4039,33.749190000000006,-118.105805,hr_14,1
4039,33.749190000000006,-118.105805,hr_15,2
4039,33.749190000000006,-118.105805,hr_16,1
4039,33.749190000000006,-118.105805,hr_17,1
4039,33.749190000000006,-118.105805,hr_18,2
4039,33.749190000000006,-118.105805,hr_19,2
4039,33.749190000000006,-118.105805,hr_20,2
4039,33.749190000000006,-118.105805,hr_21,2
4039,33.749190000000006,-118.105805,hr_22,1
4039,33.749190000000006,-118.105805,hr_5,2
4039,33.749190000000006,-118.105805,hr_6,1
4039,33.749190000000006,-118.105805,hr_7,2
4039,33.749190000000006,-118.105805,hr_8,1
4039,33.749190000000006,-118.105805,hr_9,2
4040,33.754096000000004,-118.107293,hr_10,4
4040,33.754096000000004,-118.107293,hr_11,3
4040,33.754096000000004,-118.107293,hr_12,2
4040,33.754096000000004,-118.107293,hr_13,4
4040,33.754096000000004,-118.107293,hr_14,2
4040,33.754096000000004,-118.107293,hr_15,3
4040,33.754096000000004,-118.107293,hr_16,3
4040,33.754096000000004,-118.107293,hr_17,2
4040,33.754096000000004,-118.107293,hr_18,3
4040,33.754096000000004,-118.107293,hr_19,3
4040,33.754096000000004,-118.107293,hr_20,3
4040,33.754096000000004,-118.107293,hr_21,3
4040,33.754096000000004,-118.107293,hr_22,1
4040,33.754096000000004,-118.107293,hr_5,3
4040,33.754096000000004,-118.107293,hr_6,3
4040,33.754096000000004,-118.107293,hr_7,3
4040,33.754096000000004,-118.107293,hr_8,3
4040,33.754096000000004,-118.107293,hr_9,2
4043,33.805673999999996,-118.18516699999999,hr_10,8
4043,33.805673999999996,-118.18516699999999,hr_11,8
4043,33.805673999999996,-118.18516699999999,hr_12,8
4043,33.805673999999996,-118.18516699999999,hr_13,8
4043,33.805673999999996,-118.18516699999999,hr_14,9
4043,33.805673999999996,-118.18516699999999,hr_15,12
4043,33.805673999999996,-118.18516699999999,hr_16,8
4043,33.805673999999996,-118.18516699999999,hr_17,7
4043,33.805673999999996,-118.18516699999999,hr_18,7
4043,33.805673999999996,-118.18516699999999,hr_19,5
4043,33.805673999999996,-118.18516699999999,hr_20,4
4043,33.805673999999996,-118.18516699999999,hr_21,5
4043,33.805673999999996,-118.18516699999999,hr_22,4
4043,33.805673999999996,-118.18516699999999,hr_24,1
4043,33.805673999999996,-118.18516699999999,hr_5,3
4043,33.805673999999996,-118.18516699999999,hr_6,6
4043,33.805673999999996,-118.18516699999999,hr_7,9
4043,33.805673999999996,-118.18516699999999,hr_8,8
4043,33.805673999999996,-118.18516699999999,hr_9,8
4044,33.884177,-118.17739099999999,hr_10,2
4044,33.884177,-118.17739099999999,hr_11,2
4044,33.884177,-118.17739099999999,hr_12,2
4044,33.884177,-118.17739099999999,hr_13,2
4044,33.884177,-118.17739099999999,hr_14,2
4044,33.884177,-118.17739099999999,hr_15,2
4044,33.884177,-118.17739099999999,hr_16,2
4044,33.884177,-118.17739099999999,hr_17,2
4044,33.884177,-118.17739099999999,hr_18,2
4044,33.884177,-118.17739099999999,hr_19,2
4044,33.884177,-118.17739099999999,hr_20,1
4044,33.884177,-118.17739099999999,hr_5,1
4044,33.884177,-118.17739099999999,hr_6,2
4044,33.884177,-118.17739099999999,hr_7,2
4044,33.884177,-118.17739099999999,hr_8,2
4044,33.884177,-118.17739099999999,hr_9,2
4045,33.782665,-118.18958500000001,hr_10,3
4045,33.782665,-118.18958500000001,hr_11,3
4045,33.782665,-118.18958500000001,hr_12,3
4045,33.782665,-118.18958500000001,hr_13,3
4045,33.782665,-118.18958500000001,hr_14,3
4045,33.782665,-118.18958500000001,hr_15,5
4045,33.782665,-118.18958500000001,hr_16,3
4045,33.782665,-118.18958500000001,hr_17,3
4045,33.782665,-118.18958500000001,hr_18,4
4045,33.782665,-118.18958500000001,hr_19,1
4045,33.782665,-118.18958500000001,hr_5,2
4045,33.782665,-118.18958500000001,hr_6,3
4045,33.782665,-118.18958500000001,hr_7,3
4045,33.782665,-118.18958500000001,hr_8,3
4045,33.782665,-118.18958500000001,hr_9,3
4046,33.782713,-118.192053,hr_10,3
4046,33.782713,-118.192053,hr_11,3
4046,33.782713,-118.192053,hr_12,3
4046,33.782713,-118.192053,hr_13,3
4046,33.782713,-118.192053,hr_14,3
4046,33.782713,-118.192053,hr_15,3
4046,33.782713,-118.192053,hr_16,3
4046,33.782713,-118.192053,hr_17,3
4046,33.782713,-118.192053,hr_18,4
4046,33.782713,-118.192053,hr_19,1
4046,33.782713,-118.192053,hr_5,2
4046,33.782713,-118.192053,hr_6,3
4046,33.782713,-118.192053,hr_7,3
4046,33.782713,-118.192053,hr_8,3
4046,33.782713,-118.192053,hr_9,3
4047,33.78266,-118.199262,hr_10,7
4047,33.78266,-118.199262,hr_11,7
4047,33.78266,-118.199262,hr_12,7
4047,33.78266,-118.199262,hr_13,7
4047,33.78266,-118.199262,hr_14,8
4047,33.78266,-118.199262,hr_15,9
4047,33.78266,-118.199262,hr_16,7
4047,33.78266,-118.199262,hr_17,7
4047,33.78266,-118.199262,hr_18,6
4047,33.78266,-118.199262,hr_19,4
4047,33.78266,-118.199262,hr_20,2
4047,33.78266,-118.199262,hr_21,2
4047,33.78266,-118.199262,hr_22,2
4047,33.78266,-118.199262,hr_23,1
4047,33.78266,-118.199262,hr_24,1
4047,33.78266,-118.199262,hr_3,1
4047,33.78266,-118.199262,hr_5,6
4047,33.78266,-118.199262,hr_6,8
4047,33.78266,-118.199262,hr_7,9
4047,33.78266,-118.199262,hr_8,7
4047,33.78266,-118.199262,hr_9,7
4048,33.775273,-118.148909,hr_10,6
4048,33.775273,-118.148909,hr_11,6
4048,33.775273,-118.148909,hr_12,6
4048,33.775273,-118.148909,hr_13,6
4048,33.775273,-118.148909,hr_14,6
4048,33.775273,-118.148909,hr_15,6
4048,33.775273,-118.148909,hr_16,6
4048,33.775273,-118.148909,hr_17,5
4048,33.775273,-118.148909,hr_18,4
4048,33.775273,-118.148909,hr_19,3
4048,33.775273,-118.148909,hr_20,3
4048,33.775273,-118.148909,hr_21,2
4048,33.775273,-118.148909,hr_22,2
4048,33.775273,-118.148909,hr_23,2
4048,33.775273,-118.148909,hr_24,2
4048,33.775273,-118.148909,hr_4,2
4048,33.775273,-118.148909,hr_5,3
4048,33.775273,-118.148909,hr_6,6
4048,33.775273,-118.148909,hr_7,8
